RH,viscosity,minv,maxv,source
70,791,413,1520,Renbaum-Wolff et al. (2013)
71,488,256,938,Renbaum-Wolff et al. (2013)
75,251,132,481,Renbaum-Wolff et al. (2013)
79,85.7,45.3,163,Renbaum-Wolff et al. (2013)
80,61.8,32.7,117,Renbaum-Wolff et al. (2013)
83,34.8,18.5,66.7,Renbaum-Wolff et al. (2013)
87,16.3,8.67,30.7,Renbaum-Wolff et al. (2013)
25,1E+14,400000000,1E+14,Renbaum-Wolff et al. (2013)
29,1E+14,400000000,1E+14,Renbaum-Wolff et al. (2013)
30,1E+14,400000000,1E+14,Renbaum-Wolff et al. (2013)
90,6.25,3.35,11.8,Renbaum-Wolff et al. (2013)
25,1E+14,400000000,1E+14,Renbaum-Wolff et al. (2013)
2.8134,111850000,12612000,782820000,Abramson et al. (2013)
87.4843,4507.7285,8.4099,9168.4461,Kidd et al. (2014)
10.2011,1.0671E+11,12033000000,9.9732E+11,Pajunoja et al. (2014)
3.1431,199440000,11966000,8793600000,Zhang et al. (2015)
5.5903,95452000,8061700,1912300000,Zhang et al. (2015)
5.9197,157290000,11050000,7909700000,Zhang et al. (2015)
7.1474,245870000,21317000,12044000000,Zhang et al. (2015)
3.955,73414000,6364500,1768000000,Zhang et al. (2015)
10.0056,188880000,15536000,8328000000,Zhang et al. (2015)
13.0224,57806000,6184800,1286600000,Zhang et al. (2015)
15.1491,95213000,6346300,2417000000,Zhang et al. (2015)
16.0508,169750000,17691000,7888800000,Zhang et al. (2015)
16.2107,87966000,8698300,4308900000,Zhang et al. (2015)
20.1277,35010000,4272300,912410000,Zhang et al. (2015)
21.0262,33209000,3371100,912410000,Zhang et al. (2015)
28.1355,44264000,2655700,886800000,Zhang et al. (2015)
34.9931,16268000,1695300,628930000,Zhang et al. (2015)
38.1804,20060000,1983600,371450000,Zhang et al. (2015)
44.3856,9100000,923800,197290000,Zhang et al. (2015)
44.7929,7181600,768450,187170000,Zhang et al. (2015)
52.4724,6800000,727570,196870000,Zhang et al. (2015)
52.5516,4236000,430010,136240000,Zhang et al. (2015)
58.2746,9308400,1022500,236310000,Zhang et al. (2015)
1.0094,30852000,17762000,57989000,Grayson et al. (2016)
0.9885,497120,335100,1461000,Grayson et al. (2016)
29.9002,70491.277,4576.7128,129060,Grayson et al. (2016)
29.8104,14176.5779,3427.2944,207180,Grayson et al. (2016)
49.4147,7119.2173,161.4487,31040.4519,Grayson et al. (2016)
39.7016,42662.9019,23302.7943,80190.2092,Grayson et al. (2016)
39.8586,12075.5935,1046.9799,80190.2092,Grayson et al. (2016)
0,1000000,400000,6000000,S. Petters et al. (2019)
